06-19 13:33:39 INFO Whole dataset size: 192556
06-19 22:21:59 INFO E: 30 B: 1017
06-19 22:21:59 INFO E: 30 B: 1018
06-19 22:22:00 INFO E: 30 B: 1019
06-19 22:22:00 INFO E: 30 B: 1020
06-19 22:22:01 INFO E: 30 B: 1021
06-19 22:22:01 INFO E: 30 B: 1022
06-19 22:22:02 INFO E: 30 B: 1023
06-19 22:22:03 INFO E: 30 B: 1024
06-19 22:22:03 INFO E: 30 B: 1025
06-19 22:22:04 INFO E: 30 B: 1026
06-19 22:22:04 INFO E: 30 B: 1027
06-19 22:22:05 INFO E: 30 B: 1028
06-19 22:22:05 INFO E: 30 B: 1029
06-19 22:22:06 INFO E: 30 B: 1030
06-19 22:22:07 INFO E: 30 B: 1031
06-19 22:22:07 INFO E: 30 B: 1032
06-19 22:22:08 INFO E: 30 B: 1033
06-19 22:22:09 INFO E: 30 B: 1034
06-19 22:22:09 INFO E: 30 B: 1035
06-19 22:22:10 INFO E: 30 B: 1036
06-19 22:22:11 INFO E: 30 B: 1037
06-19 22:22:11 INFO E: 30 B: 1038
06-19 22:22:12 INFO E: 30 B: 1039
06-19 22:22:12 INFO E: 30 B: 1040
06-19 22:22:13 INFO E: 30 B: 1041
06-19 22:22:14 INFO E: 30 B: 1042
06-19 22:22:14 INFO E: 30 B: 1043
06-19 22:22:15 INFO E: 30 B: 1044
06-19 22:22:15 INFO E: 30 B: 1045
06-19 22:22:16 INFO E: 30 B: 1046
06-19 22:22:17 INFO E: 30 B: 1047
06-19 22:22:17 INFO E: 30 B: 1048
06-19 22:22:18 INFO E: 30 B: 1049
06-19 22:22:19 INFO E: 30 B: 1050
06-19 22:22:19 INFO E: 30 B: 1051
06-19 22:22:20 INFO E: 30 B: 1052
06-19 22:22:20 INFO E: 30 B: 1053
06-19 22:22:21 INFO E: 30 B: 1054
06-19 22:22:21 INFO E: 30 B: 1055
06-19 22:22:22 INFO E: 30 B: 1056
06-19 22:22:23 INFO E: 30 B: 1057
06-19 22:22:23 INFO E: 30 B: 1058
06-19 22:22:24 INFO E: 30 B: 1059
06-19 22:22:25 INFO E: 30 B: 1060
06-19 22:22:25 INFO E: 30 B: 1061
06-19 22:22:26 INFO E: 30 B: 1062
06-19 22:22:27 INFO E: 30 B: 1063
06-19 22:22:27 INFO E: 30 B: 1064
06-19 22:22:28 INFO E: 30 B: 1065
06-19 22:22:29 INFO E: 30 B: 1066
06-19 22:22:29 INFO E: 30 B: 1067
06-19 22:22:30 INFO E: 30 B: 1068
06-19 22:22:30 INFO E: 30 B: 1069
06-19 22:22:31 INFO E: 30 B: 1070
06-19 22:22:32 INFO E: 30 B: 1071
06-19 22:22:32 INFO E: 30 B: 1072
06-19 22:22:33 INFO E: 30 B: 1073
06-19 22:22:34 INFO E: 30 B: 1074
06-19 22:22:34 INFO E: 30 B: 1075
06-19 22:22:35 INFO E: 30 B: 1076
06-19 22:22:35 INFO E: 30 B: 1077
06-19 22:22:36 INFO E: 30 B: 1078
06-19 22:22:36 INFO E: 30 B: 1079
06-19 22:22:37 INFO E: 30 B: 1080
06-19 22:22:37 INFO E: 30 B: 1081
06-19 22:22:38 INFO E: 30 B: 1082
06-19 22:22:39 INFO E: 30 B: 1083
06-19 22:22:39 INFO E: 30 B: 1084
06-19 22:22:40 INFO E: 30 B: 1085
06-19 22:22:40 INFO E: 30 B: 1086
06-19 22:22:41 INFO E: 30 B: 1087
06-19 22:22:41 INFO E: 30 B: 1088
06-19 22:22:42 INFO E: 30 B: 1089
06-19 22:22:43 INFO E: 30 B: 1090
06-19 22:22:43 INFO E: 30 B: 1091
06-19 22:22:44 INFO E: 30 B: 1092
06-19 22:22:44 INFO E: 30 B: 1093
06-19 22:22:45 INFO E: 30 B: 1094
06-19 22:22:46 INFO E: 30 B: 1095
06-19 22:22:46 INFO E: 30 B: 1096
06-19 22:22:47 INFO E: 30 B: 1097
06-19 22:22:48 INFO E: 30 B: 1098
06-19 22:22:48 INFO E: 30 B: 1099
06-19 22:22:49 INFO E: 30 B: 1100
06-19 22:22:50 INFO E: 30 B: 1101
06-19 22:22:50 INFO E: 30 B: 1102
06-19 22:22:51 INFO E: 30 B: 1103
06-19 22:22:52 INFO E: 30 B: 1104
06-19 22:22:52 INFO E: 30 B: 1105
06-19 22:22:53 INFO E: 30 B: 1106
06-19 22:22:54 INFO E: 30 B: 1107
06-19 22:22:54 INFO E: 30 B: 1108
06-19 22:22:55 INFO E: 30 B: 1109
06-19 22:22:55 INFO E: 30 B: 1110
06-19 22:22:56 INFO E: 30 B: 1111
06-19 22:22:56 INFO E: 30 B: 1112
06-19 22:22:57 INFO E: 30 B: 1113
06-19 22:22:58 INFO E: 30 B: 1114
06-19 22:22:58 INFO E: 30 B: 1115
06-19 22:22:59 INFO E: 30 B: 1116
06-19 22:22:59 INFO E: 30 B: 1117
06-19 22:23:00 INFO E: 30 B: 1118
06-19 22:23:01 INFO E: 30 B: 1119
06-19 22:23:01 INFO E: 30 B: 1120
06-19 22:23:02 INFO E: 30 B: 1121
06-19 22:23:02 INFO E: 30 B: 1122
06-19 22:23:03 INFO E: 30 B: 1123
06-19 22:23:03 INFO E: 30 B: 1124
06-19 22:23:04 INFO E: 30 B: 1125
06-19 22:23:04 INFO E: 30 B: 1126
06-19 22:23:05 INFO E: 30 B: 1127
06-19 22:23:06 INFO E: 30 B: 1128
06-19 22:23:06 INFO E: 30 B: 1129
06-19 22:23:07 INFO E: 30 B: 1130
06-19 22:23:07 INFO E: 30 B: 1131
06-19 22:23:08 INFO E: 30 B: 1132
06-19 22:23:09 INFO E: 30 B: 1133
06-19 22:23:09 INFO E: 30 B: 1134
06-19 22:23:10 INFO E: 30 B: 1135
06-19 22:23:11 INFO E: 30 B: 1136
06-19 22:23:11 INFO E: 30 B: 1137
06-19 22:23:12 INFO E: 30 B: 1138
06-19 22:23:13 INFO E: 30 B: 1139
06-19 22:23:13 INFO E: 30 B: 1140
06-19 22:23:14 INFO E: 30 B: 1141
06-19 22:23:14 INFO E: 30 B: 1142
06-19 22:23:15 INFO E: 30 B: 1143
06-19 22:23:16 INFO E: 30 B: 1144
06-19 22:23:16 INFO E: 30 B: 1145
06-19 22:23:17 INFO E: 30 B: 1146
06-19 22:23:18 INFO E: 30 B: 1147
06-19 22:23:18 INFO E: 30 B: 1148
06-19 22:23:19 INFO E: 30 B: 1149
06-19 22:23:19 INFO E: 30 B: 1150
06-19 22:23:20 INFO E: 30 B: 1151
06-19 22:23:21 INFO E: 30 B: 1152
06-19 22:23:21 INFO E: 30 B: 1153
06-19 22:23:22 INFO E: 30 B: 1154
06-19 22:23:23 INFO E: 30 B: 1155
06-19 22:23:23 INFO E: 30 B: 1156
06-19 22:23:24 INFO E: 30 B: 1157
06-19 22:23:25 INFO E: 30 B: 1158
06-19 22:23:25 INFO E: 30 B: 1159
06-19 22:23:26 INFO E: 30 B: 1160
06-19 22:23:26 INFO E: 30 B: 1161
06-19 22:23:27 INFO E: 30 B: 1162
06-19 22:23:28 INFO E: 30 B: 1163
06-19 22:23:28 INFO E: 30 B: 1164
06-19 22:23:29 INFO E: 30 B: 1165
06-19 22:23:29 INFO E: 30 B: 1166
06-19 22:23:30 INFO E: 30 B: 1167
06-19 22:23:31 INFO E: 30 B: 1168
06-19 22:23:31 INFO E: 30 B: 1169
06-19 22:23:32 INFO E: 30 B: 1170
06-19 22:23:33 INFO E: 30 B: 1171
06-19 22:23:33 INFO E: 30 B: 1172
06-19 22:23:33 INFO E: 30 B: 1173
06-19 22:23:34 INFO E: 30 B: 1174
06-19 22:23:35 INFO E: 30 B: 1175
06-19 22:23:35 INFO E: 30 B: 1176
06-19 22:23:36 INFO E: 30 B: 1177
06-19 22:23:37 INFO E: 30 B: 1178
06-19 22:23:37 INFO E: 30 B: 1179
06-19 22:23:38 INFO E: 30 B: 1180
06-19 22:23:38 INFO E: 30 B: 1181
06-19 22:23:39 INFO E: 30 B: 1182
06-19 22:23:40 INFO E: 30 B: 1183
06-19 22:23:40 INFO E: 30 B: 1184
06-19 22:23:41 INFO E: 30 B: 1185
06-19 22:23:42 INFO E: 30 B: 1186
06-19 22:23:42 INFO E: 30 B: 1187
06-19 22:23:43 INFO E: 30 B: 1188
06-19 22:23:44 INFO E: 30 B: 1189
06-19 22:23:44 INFO E: 30 B: 1190
06-19 22:23:45 INFO E: 30 B: 1191
06-19 22:23:46 INFO E: 30 B: 1192
06-19 22:23:46 INFO E: 30 B: 1193
06-19 22:23:47 INFO E: 30 B: 1194
06-19 22:23:47 INFO E: 30 B: 1195
06-19 22:23:48 INFO E: 30 B: 1196
06-19 22:23:48 INFO E: 30 B: 1197
06-19 22:23:49 INFO E: 30 B: 1198
06-19 22:23:50 INFO E: 30 B: 1199
06-19 22:23:50 INFO E: 30 B: 1200
06-19 22:23:51 INFO E: 30 B: 1201
06-19 22:23:51 INFO E: 30 B: 1202
06-19 22:23:52 INFO E: 30 B: 1203
06-19 22:27:58 INFO Epoch: 30, Training Loss: 0.8928, Validation Loss: 0.8730, lr: 0.0000008100
06-19 22:27:58 INFO E: 31 B: 0
06-19 22:27:59 INFO E: 31 B: 1
06-19 22:28:00 INFO E: 31 B: 2
06-19 22:28:00 INFO E: 31 B: 3
06-19 22:28:01 INFO E: 31 B: 4
06-19 22:28:02 INFO E: 31 B: 5
06-19 22:28:02 INFO E: 31 B: 6
06-19 22:28:03 INFO E: 31 B: 7
06-19 22:28:04 INFO E: 31 B: 8
06-19 22:28:04 INFO E: 31 B: 9
06-19 22:28:05 INFO E: 31 B: 10
06-19 22:28:06 INFO E: 31 B: 11
06-19 22:28:06 INFO E: 31 B: 12
06-19 22:28:07 INFO E: 31 B: 13
06-19 22:28:07 INFO E: 31 B: 14
06-19 22:28:08 INFO E: 31 B: 15
06-19 22:28:09 INFO E: 31 B: 16
06-19 22:28:10 INFO E: 31 B: 17
06-19 22:28:10 INFO E: 31 B: 18
06-19 22:28:11 INFO E: 31 B: 19
06-19 22:28:11 INFO E: 31 B: 20
06-19 22:28:12 INFO E: 31 B: 21
06-19 22:28:13 INFO E: 31 B: 22
06-19 22:28:13 INFO E: 31 B: 23
06-19 22:28:14 INFO E: 31 B: 24
06-19 22:28:15 INFO E: 31 B: 25
06-19 22:28:15 INFO E: 31 B: 26
06-19 22:28:16 INFO E: 31 B: 27
06-19 22:28:17 INFO E: 31 B: 28
06-19 22:28:18 INFO E: 31 B: 29
06-19 22:28:18 INFO E: 31 B: 30
06-19 22:28:19 INFO E: 31 B: 31
06-19 22:28:19 INFO E: 31 B: 32
06-19 22:28:20 INFO E: 31 B: 33
06-19 22:28:21 INFO E: 31 B: 34
06-19 22:28:21 INFO E: 31 B: 35
06-19 22:28:22 INFO E: 31 B: 36
06-19 22:28:22 INFO E: 31 B: 37
06-19 22:28:23 INFO E: 31 B: 38
06-19 22:28:24 INFO E: 31 B: 39
06-19 22:28:24 INFO E: 31 B: 40
06-19 22:28:25 INFO E: 31 B: 41
06-19 22:28:26 INFO E: 31 B: 42
06-19 22:28:26 INFO E: 31 B: 43
06-19 22:28:27 INFO E: 31 B: 44
06-19 22:28:27 INFO E: 31 B: 45
06-19 22:28:28 INFO E: 31 B: 46
06-19 22:28:29 INFO E: 31 B: 47
06-19 22:28:29 INFO E: 31 B: 48
06-19 22:28:30 INFO E: 31 B: 49
06-19 22:28:30 INFO E: 31 B: 50
06-19 22:28:31 INFO E: 31 B: 51
06-19 22:28:32 INFO E: 31 B: 52
06-19 22:28:32 INFO E: 31 B: 53
06-19 22:28:33 INFO E: 31 B: 54
06-19 22:28:34 INFO E: 31 B: 55
06-19 22:28:34 INFO E: 31 B: 56
06-19 22:28:35 INFO E: 31 B: 57
06-19 22:28:35 INFO E: 31 B: 58
06-19 22:28:36 INFO E: 31 B: 59
06-19 22:28:36 INFO E: 31 B: 60
06-19 22:28:37 INFO E: 31 B: 61
06-19 22:28:38 INFO E: 31 B: 62
06-19 22:28:38 INFO E: 31 B: 63
06-19 22:28:39 INFO E: 31 B: 64
06-19 22:28:39 INFO E: 31 B: 65
06-19 22:28:40 INFO E: 31 B: 66
06-19 22:28:41 INFO E: 31 B: 67
06-19 22:28:42 INFO E: 31 B: 68
06-19 22:28:42 INFO E: 31 B: 69
06-19 22:28:43 INFO E: 31 B: 70
06-19 22:28:43 INFO E: 31 B: 71
06-19 22:28:44 INFO E: 31 B: 72
06-19 22:28:44 INFO E: 31 B: 73
06-19 22:28:45 INFO E: 31 B: 74
06-19 22:28:46 INFO E: 31 B: 75
06-19 22:28:46 INFO E: 31 B: 76
06-19 22:28:47 INFO E: 31 B: 77
06-19 22:28:47 INFO E: 31 B: 78
06-19 22:28:48 INFO E: 31 B: 79
06-19 22:28:49 INFO E: 31 B: 80
06-19 22:28:49 INFO E: 31 B: 81
06-19 22:28:50 INFO E: 31 B: 82
06-19 22:28:51 INFO E: 31 B: 83
06-19 22:28:51 INFO E: 31 B: 84
06-19 22:28:52 INFO E: 31 B: 85
06-19 22:28:52 INFO E: 31 B: 86
06-19 22:28:53 INFO E: 31 B: 87
06-19 22:28:53 INFO E: 31 B: 88
06-19 22:28:54 INFO E: 31 B: 89
06-19 22:28:54 INFO E: 31 B: 90
06-19 22:28:55 INFO E: 31 B: 91
06-19 22:28:55 INFO E: 31 B: 92
06-19 22:28:56 INFO E: 31 B: 93
06-19 22:28:57 INFO E: 31 B: 94
06-19 22:28:57 INFO E: 31 B: 95
06-19 22:28:58 INFO E: 31 B: 96
06-19 22:28:59 INFO E: 31 B: 97
06-19 22:28:59 INFO E: 31 B: 98
06-19 22:29:00 INFO E: 31 B: 99
06-19 22:29:01 INFO E: 31 B: 100
06-19 22:29:01 INFO E: 31 B: 101
06-19 22:29:02 INFO E: 31 B: 102
06-19 22:29:02 INFO E: 31 B: 103
06-19 22:29:03 INFO E: 31 B: 104
06-19 22:29:03 INFO E: 31 B: 105
06-19 22:29:04 INFO E: 31 B: 106
06-19 22:29:05 INFO E: 31 B: 107
06-19 22:29:05 INFO E: 31 B: 108
06-19 22:29:06 INFO E: 31 B: 109
06-19 22:29:07 INFO E: 31 B: 110
06-19 22:29:07 INFO E: 31 B: 111
06-19 22:29:08 INFO E: 31 B: 112
06-19 22:29:09 INFO E: 31 B: 113
06-19 22:29:09 INFO E: 31 B: 114
06-19 22:29:10 INFO E: 31 B: 115
06-19 22:29:11 INFO E: 31 B: 116
06-19 22:29:11 INFO E: 31 B: 117
06-19 22:29:12 INFO E: 31 B: 118
06-19 22:29:13 INFO E: 31 B: 119
06-19 22:29:13 INFO E: 31 B: 120
06-19 22:29:14 INFO E: 31 B: 121
06-19 22:29:15 INFO E: 31 B: 122
06-19 22:29:15 INFO E: 31 B: 123
06-19 22:29:16 INFO E: 31 B: 124
06-19 22:29:17 INFO E: 31 B: 125
06-19 22:29:17 INFO E: 31 B: 126
06-19 22:29:18 INFO E: 31 B: 127
06-19 22:29:18 INFO E: 31 B: 128
06-19 22:29:19 INFO E: 31 B: 129
06-19 22:29:19 INFO E: 31 B: 130
06-19 22:29:20 INFO E: 31 B: 131
06-19 22:29:21 INFO E: 31 B: 132
06-19 22:29:21 INFO E: 31 B: 133
06-19 22:29:22 INFO E: 31 B: 134
06-19 22:29:22 INFO E: 31 B: 135
06-19 22:29:23 INFO E: 31 B: 136
06-19 22:29:24 INFO E: 31 B: 137
06-19 22:29:24 INFO E: 31 B: 138
06-19 22:29:25 INFO E: 31 B: 139
06-19 22:29:25 INFO E: 31 B: 140
06-19 22:29:26 INFO E: 31 B: 141
06-19 22:29:26 INFO E: 31 B: 142
06-19 22:29:27 INFO E: 31 B: 143
06-19 22:29:28 INFO E: 31 B: 144
06-19 22:29:28 INFO E: 31 B: 145
06-19 22:29:29 INFO E: 31 B: 146
06-19 22:29:30 INFO E: 31 B: 147
06-19 22:29:30 INFO E: 31 B: 148
06-19 22:29:31 INFO E: 31 B: 149
06-19 22:29:31 INFO E: 31 B: 150
06-19 22:29:32 INFO E: 31 B: 151
06-19 22:29:32 INFO E: 31 B: 152
06-19 22:29:33 INFO E: 31 B: 153
06-19 22:29:34 INFO E: 31 B: 154
06-19 22:29:35 INFO E: 31 B: 155
06-19 22:29:35 INFO E: 31 B: 156
06-19 22:29:36 INFO E: 31 B: 157
06-19 22:29:36 INFO E: 31 B: 158
06-19 22:29:37 INFO E: 31 B: 159
06-19 22:29:38 INFO E: 31 B: 160
06-19 22:29:38 INFO E: 31 B: 161
06-19 22:29:39 INFO E: 31 B: 162
06-19 22:29:40 INFO E: 31 B: 163
06-19 22:29:40 INFO E: 31 B: 164
06-19 22:29:41 INFO E: 31 B: 165
06-19 22:29:41 INFO E: 31 B: 166
06-19 22:29:42 INFO E: 31 B: 167
06-19 22:29:43 INFO E: 31 B: 168
06-19 22:29:43 INFO E: 31 B: 169
06-19 22:29:44 INFO E: 31 B: 170
06-19 22:29:45 INFO E: 31 B: 171
06-19 22:29:45 INFO E: 31 B: 172
06-19 22:29:46 INFO E: 31 B: 173
06-19 22:29:46 INFO E: 31 B: 174
06-19 22:29:47 INFO E: 31 B: 175
06-19 22:29:48 INFO E: 31 B: 176
06-19 22:29:48 INFO E: 31 B: 177
06-19 22:29:49 INFO E: 31 B: 178
06-19 22:29:49 INFO E: 31 B: 179
06-19 22:29:50 INFO E: 31 B: 180
06-19 22:29:51 INFO E: 31 B: 181
06-19 22:29:51 INFO E: 31 B: 182
06-19 22:29:52 INFO E: 31 B: 183
06-19 22:29:52 INFO E: 31 B: 184
06-19 22:29:53 INFO E: 31 B: 185
06-19 22:29:53 INFO E: 31 B: 186
06-19 22:29:54 INFO E: 31 B: 187
06-19 22:29:55 INFO E: 31 B: 188
06-19 22:29:55 INFO E: 31 B: 189
06-19 22:29:56 INFO E: 31 B: 190
06-19 22:29:56 INFO E: 31 B: 191
06-19 22:29:57 INFO E: 31 B: 192
06-19 22:29:57 INFO E: 31 B: 193
06-19 22:29:58 INFO E: 31 B: 194
06-19 22:29:58 INFO E: 31 B: 195
06-19 22:29:59 INFO E: 31 B: 196
06-19 22:30:00 INFO E: 31 B: 197
06-19 22:30:00 INFO E: 31 B: 198
06-19 22:30:01 INFO E: 31 B: 199
06-19 22:30:02 INFO E: 31 B: 200
06-19 22:30:02 INFO E: 31 B: 201
06-19 22:30:03 INFO E: 31 B: 202
06-19 22:30:04 INFO E: 31 B: 203
06-19 22:30:04 INFO E: 31 B: 204
06-19 22:30:04 INFO E: 31 B: 205
06-19 22:30:05 INFO E: 31 B: 206
06-19 22:30:06 INFO E: 31 B: 207
06-19 22:30:06 INFO E: 31 B: 208
06-19 22:30:07 INFO E: 31 B: 209
06-19 22:30:08 INFO E: 31 B: 210
06-19 22:30:08 INFO E: 31 B: 211
06-19 22:30:09 INFO E: 31 B: 212
06-19 22:30:10 INFO E: 31 B: 213
06-19 22:30:10 INFO E: 31 B: 214
06-19 22:30:11 INFO E: 31 B: 215
06-19 22:30:12 INFO E: 31 B: 216
06-19 22:30:12 INFO E: 31 B: 217
06-19 22:30:13 INFO E: 31 B: 218
06-19 22:30:14 INFO E: 31 B: 219
06-19 22:30:14 INFO E: 31 B: 220
06-19 22:30:15 INFO E: 31 B: 221
06-19 22:30:15 INFO E: 31 B: 222
06-19 22:30:16 INFO E: 31 B: 223
06-19 22:30:16 INFO E: 31 B: 224
06-19 22:30:17 INFO E: 31 B: 225
06-19 22:30:18 INFO E: 31 B: 226
06-19 22:30:18 INFO E: 31 B: 227
06-19 22:30:19 INFO E: 31 B: 228
06-19 22:30:20 INFO E: 31 B: 229
06-19 22:30:20 INFO E: 31 B: 230
06-19 22:30:21 INFO E: 31 B: 231
06-19 22:30:22 INFO E: 31 B: 232
06-19 22:30:22 INFO E: 31 B: 233
06-19 22:30:23 INFO E: 31 B: 234
06-19 22:30:24 INFO E: 31 B: 235
06-19 22:30:24 INFO E: 31 B: 236
06-19 22:30:25 INFO E: 31 B: 237
06-19 22:30:25 INFO E: 31 B: 238
06-19 22:30:26 INFO E: 31 B: 239
06-19 22:30:27 INFO E: 31 B: 240
06-19 22:30:27 INFO E: 31 B: 241
06-19 22:30:28 INFO E: 31 B: 242
06-19 22:30:28 INFO E: 31 B: 243
06-19 22:30:29 INFO E: 31 B: 244
06-19 22:30:30 INFO E: 31 B: 245
06-19 22:30:30 INFO E: 31 B: 246
06-19 22:30:31 INFO E: 31 B: 247
06-19 22:30:31 INFO E: 31 B: 248
06-19 22:30:32 INFO E: 31 B: 249
06-19 22:30:32 INFO E: 31 B: 250
06-19 22:30:33 INFO E: 31 B: 251
06-19 22:30:34 INFO E: 31 B: 252
06-19 22:30:34 INFO E: 31 B: 253
06-19 22:30:35 INFO E: 31 B: 254
06-19 22:30:36 INFO E: 31 B: 255
06-19 22:30:36 INFO E: 31 B: 256
06-19 22:30:37 INFO E: 31 B: 257
06-19 22:30:37 INFO E: 31 B: 258
06-19 22:30:38 INFO E: 31 B: 259
06-19 22:30:38 INFO E: 31 B: 260
06-19 22:30:39 INFO E: 31 B: 261
06-19 22:30:40 INFO E: 31 B: 262
06-19 22:30:40 INFO E: 31 B: 263
06-19 22:30:41 INFO E: 31 B: 264
06-19 22:30:41 INFO E: 31 B: 265
06-19 22:30:42 INFO E: 31 B: 266
06-19 22:30:42 INFO E: 31 B: 267
06-19 22:30:43 INFO E: 31 B: 268
06-19 22:30:43 INFO E: 31 B: 269
06-19 22:30:44 INFO E: 31 B: 270
06-19 22:30:45 INFO E: 31 B: 271
06-19 22:30:46 INFO E: 31 B: 272
06-19 22:30:46 INFO E: 31 B: 273
06-19 22:30:47 INFO E: 31 B: 274
06-19 22:30:48 INFO E: 31 B: 275
06-19 22:30:48 INFO E: 31 B: 276
06-19 22:30:49 INFO E: 31 B: 277
06-19 22:30:49 INFO E: 31 B: 278
06-19 22:30:50 INFO E: 31 B: 279
06-19 22:30:51 INFO E: 31 B: 280
06-19 22:30:51 INFO E: 31 B: 281
06-19 22:30:52 INFO E: 31 B: 282
06-19 22:30:52 INFO E: 31 B: 283
06-19 22:30:53 INFO E: 31 B: 284
06-19 22:30:54 INFO E: 31 B: 285
06-19 22:30:54 INFO E: 31 B: 286
06-19 22:30:55 INFO E: 31 B: 287
06-19 22:30:55 INFO E: 31 B: 288
06-19 22:30:56 INFO E: 31 B: 289
06-19 22:30:57 INFO E: 31 B: 290
06-19 22:30:57 INFO E: 31 B: 291
06-19 22:30:58 INFO E: 31 B: 292
06-19 22:30:58 INFO E: 31 B: 293
06-19 22:30:59 INFO E: 31 B: 294
06-19 22:31:00 INFO E: 31 B: 295
06-19 22:31:00 INFO E: 31 B: 296
06-19 22:31:01 INFO E: 31 B: 297
06-19 22:31:01 INFO E: 31 B: 298
06-19 22:31:02 INFO E: 31 B: 299
06-19 22:31:02 INFO E: 31 B: 300
06-19 22:31:03 INFO E: 31 B: 301
06-19 22:31:03 INFO E: 31 B: 302
06-19 22:31:04 INFO E: 31 B: 303
06-19 22:31:05 INFO E: 31 B: 304
06-19 22:31:05 INFO E: 31 B: 305
06-19 22:31:06 INFO E: 31 B: 306
06-19 22:31:07 INFO E: 31 B: 307
06-19 22:31:07 INFO E: 31 B: 308
06-19 22:31:08 INFO E: 31 B: 309
06-19 22:31:09 INFO E: 31 B: 310
06-19 22:31:09 INFO E: 31 B: 311
06-19 22:31:10 INFO E: 31 B: 312
06-19 22:31:11 INFO E: 31 B: 313
06-19 22:31:11 INFO E: 31 B: 314
06-19 22:31:12 INFO E: 31 B: 315
06-19 22:31:12 INFO E: 31 B: 316
06-19 22:31:13 INFO E: 31 B: 317
06-19 22:31:13 INFO E: 31 B: 318
06-19 22:31:14 INFO E: 31 B: 319
06-19 22:31:15 INFO E: 31 B: 320
06-19 22:31:15 INFO E: 31 B: 321
06-19 22:31:16 INFO E: 31 B: 322
06-19 22:31:17 INFO E: 31 B: 323
06-19 22:31:17 INFO E: 31 B: 324
06-19 22:31:18 INFO E: 31 B: 325
06-19 22:31:18 INFO E: 31 B: 326
06-19 22:31:19 INFO E: 31 B: 327
06-19 22:31:20 INFO E: 31 B: 328
06-19 22:31:20 INFO E: 31 B: 329
06-19 22:31:21 INFO E: 31 B: 330
06-19 22:31:21 INFO E: 31 B: 331
06-19 22:31:22 INFO E: 31 B: 332
06-19 22:31:22 INFO E: 31 B: 333
06-19 22:31:23 INFO E: 31 B: 334
06-19 22:31:24 INFO E: 31 B: 335
06-19 22:31:24 INFO E: 31 B: 336
06-19 22:31:24 INFO E: 31 B: 337
06-19 22:31:25 INFO E: 31 B: 338
06-19 22:31:26 INFO E: 31 B: 339
06-19 22:31:26 INFO E: 31 B: 340
06-19 22:31:27 INFO E: 31 B: 341
06-19 22:31:27 INFO E: 31 B: 342
06-19 22:31:28 INFO E: 31 B: 343
06-19 22:31:29 INFO E: 31 B: 344
06-19 22:31:29 INFO E: 31 B: 345
06-19 22:31:30 INFO E: 31 B: 346
06-19 22:31:31 INFO E: 31 B: 347
06-19 22:31:31 INFO E: 31 B: 348
06-19 22:31:32 INFO E: 31 B: 349
06-19 22:31:32 INFO E: 31 B: 350
06-19 22:31:33 INFO E: 31 B: 351
06-19 22:31:33 INFO E: 31 B: 352
06-19 22:31:34 INFO E: 31 B: 353
06-19 22:31:35 INFO E: 31 B: 354
06-19 22:31:36 INFO E: 31 B: 355
06-19 22:31:36 INFO E: 31 B: 356
06-19 22:31:37 INFO E: 31 B: 357
06-19 22:31:37 INFO E: 31 B: 358
06-19 22:31:38 INFO E: 31 B: 359
06-19 22:31:39 INFO E: 31 B: 360
06-19 22:31:39 INFO E: 31 B: 361
06-19 22:31:40 INFO E: 31 B: 362
06-19 22:31:40 INFO E: 31 B: 363
06-19 22:31:41 INFO E: 31 B: 364
06-19 22:31:42 INFO E: 31 B: 365
06-19 22:31:42 INFO E: 31 B: 366
06-19 22:31:43 INFO E: 31 B: 367
06-19 22:31:43 INFO E: 31 B: 368
06-19 22:31:44 INFO E: 31 B: 369
06-19 22:31:44 INFO E: 31 B: 370
06-19 22:31:45 INFO E: 31 B: 371
06-19 22:31:46 INFO E: 31 B: 372
06-19 22:31:46 INFO E: 31 B: 373
06-19 22:31:47 INFO E: 31 B: 374
06-19 22:31:48 INFO E: 31 B: 375
06-19 22:31:48 INFO E: 31 B: 376
06-19 22:31:49 INFO E: 31 B: 377
06-19 22:31:50 INFO E: 31 B: 378
06-19 22:31:50 INFO E: 31 B: 379
06-19 22:31:51 INFO E: 31 B: 380
06-19 22:31:52 INFO E: 31 B: 381
06-19 22:31:52 INFO E: 31 B: 382
06-19 22:31:53 INFO E: 31 B: 383
06-19 22:31:53 INFO E: 31 B: 384
06-19 22:31:54 INFO E: 31 B: 385
06-19 22:31:55 INFO E: 31 B: 386
06-19 22:31:55 INFO E: 31 B: 387
06-19 22:31:56 INFO E: 31 B: 388
06-19 22:31:56 INFO E: 31 B: 389
06-19 22:31:57 INFO E: 31 B: 390
06-19 22:31:57 INFO E: 31 B: 391
06-19 22:31:58 INFO E: 31 B: 392
06-19 22:31:58 INFO E: 31 B: 393
06-19 22:31:59 INFO E: 31 B: 394
06-19 22:32:00 INFO E: 31 B: 395
06-19 22:32:00 INFO E: 31 B: 396
06-19 22:32:01 INFO E: 31 B: 397
06-19 22:32:01 INFO E: 31 B: 398
06-19 22:32:02 INFO E: 31 B: 399
06-19 22:32:03 INFO E: 31 B: 400
06-19 22:32:03 INFO E: 31 B: 401
06-19 22:32:04 INFO E: 31 B: 402
06-19 22:32:04 INFO E: 31 B: 403
06-19 22:32:05 INFO E: 31 B: 404
06-19 22:32:06 INFO E: 31 B: 405
06-19 22:32:06 INFO E: 31 B: 406
06-19 22:32:07 INFO E: 31 B: 407
06-19 22:32:07 INFO E: 31 B: 408
06-19 22:32:08 INFO E: 31 B: 409
